id,nombre,precio,tipo,ingredientes,capacidad
1,Pequeña,23.03717,Hamburguesa,0;Lechuga;8.970903|0;Tomate;6.368659|0;Tomate;7.697607,
2,Pequeña,6.900656,Hamburguesa,0;Tomate;3.1057498|0;Lechuga;1.9430778|0;Cebolla;1.8518285,
3,Mediana,27.8324,Hamburguesa,0;Cebolla;2.218249|0;Lechuga;3.2603436|0;Tomate;7.6313896|0;Lechuga;7.926644|0;Cebolla;6.795772,
4,Grande,6.8023252,Hamburguesa,0;Cebolla;1.578373|0;Lechuga;5.2239523,
5,Grande,17.357958,Hamburguesa,0;Tomate;1.0988469|0;Tomate;7.01046|0;Cebolla;9.2486515,
6,Agua,8.751025,Bebida,,1187
7,Pequeña,15.176419,Hamburguesa,0;Tomate;1.3830024|0;Tomate;4.610398|0;Cebolla;5.994236|0;Cebolla;3.1887825,
8,Fanta,3.8269444,Bebida,,817
9,CocaCola,7.278456,Bebida,,383
10,Fanta,5.4514103,Bebida,,804
11,Mediana,36.301968,Hamburguesa,0;Cebolla;8.8790045|0;Cebolla;6.5267725|0;Cebolla;7.141013|0;Lechuga;7.9761453|0;Tomate;5.7790318,
12,Mediana,29.564444,Hamburguesa,0;Cebolla;10.743323|0;Lechuga;8.242226|0;Tomate;7.052341|0;Tomate;3.5265527,
13,Agua,9.402732,Bebida,,525
14,Agua,12.497181,Bebida,,852
15,Mediana,24.031122,Hamburguesa,0;Tomate;6.1437774|0;Lechuga;7.1586294|0;Lechuga;8.687276|0;Lechuga;2.0414417,
16,Pequeña,7.6560707,Hamburguesa,0;Tomate;7.6560707,
17,Grande,33.3622,Hamburguesa,0;Cebolla;2.8652062|0;Cebolla;7.286185|0;Lechuga;8.049835|0;Tomate;5.0631876|0;Tomate;10.09779,
18,Pequeña,17.362654,Hamburguesa,0;Cebolla;9.659896|0;Tomate;1.6259438|0;Tomate;4.6698003|0;Lechuga;1.4070129,
19,Pequeña,16.172253,Hamburguesa,0;Lechuga;1.7516134|0;Tomate;2.2754614|0;Cebolla;8.78039|0;Tomate;3.364788,
20,Pequeña,12.888584,Hamburguesa,0;Lechuga;5.022396|0;Lechuga;7.866188,
21,Agua,10.703889,Bebida,,986
22,Grande,12.908695,Hamburguesa,0;Lechuga;2.6320295|0;Cebolla;10.276666,
23,Pequeña,32.2081,Hamburguesa,0;Cebolla;5.912441|0;Tomate;3.3130069|0;Tomate;4.3969855|0;Lechuga;8.829139|0;Cebolla;9.756526,
24,CocaCola,10.442078,Bebida,,272
25,Grande,31.335644,Hamburguesa,0;Tomate;10.386816|0;Lechuga;1.3268224|0;Tomate;2.194747|0;Lechuga;7.705266|0;Lechuga;9.7219925,
